timestamp_ms,render_fps,capture_hz,capture_ms,upload_ms,draw_ms,queue_depth,dropped_frames,total_captured,snapshot_save_ms,recording_encode_ms,capture_timestamp_ms,render_timestamp_ms,pipeline_latency_ms
1390888126,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888125.000,3.000
1390888127,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888126.000,4.000
1390888127,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888127.000,5.000
1390888128,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888127.000,5.000
1390888128,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888128.000,6.000
1390888129,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888128.000,6.000
1390888129,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888129.000,7.000
1390888130,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888130.000,8.000
1390888131,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888130.000,8.000
1390888131,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888131.000,9.000
1390888132,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888131.000,9.000
1390888132,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888132.000,10.000
1390888133,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888132.000,10.000
1390888133,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888133.000,11.000
1390888134,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888134.000,12.000
1390888135,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888134.000,12.000
1390888135,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888135.000,13.000
1390888136,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888135.000,13.000
1390888136,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888136.000,14.000
1390888139,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888136.000,14.000
1390888139,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888139.000,17.000
1390888140,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888139.000,17.000
1390888140,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888140.000,18.000
1390888141,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888140.000,18.000
1390888141,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888141.000,19.000
1390888142,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888141.000,19.000
1390888143,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888142.000,20.000
1390888143,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888143.000,21.000
1390888144,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888143.000,21.000
1390888145,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888144.000,22.000
1390888145,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888145.000,23.000
1390888146,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888145.000,23.000
1390888147,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888146.000,24.000
1390888147,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888147.000,25.000
1390888148,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888147.000,25.000
1390888149,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888148.000,26.000
1390888149,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888149.000,27.000
1390888150,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888149.000,27.000
1390888150,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888150.000,28.000
1390888151,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888151.000,29.000
1390888152,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888151.000,29.000
1390888152,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888152.000,30.000
1390888153,1334.31,30.00,32.07,2.34,0.01,0.00,0,368,0.00,0.00,1390888122.000,1390888152.000,30.000
1390888156,1334.31,30.00,33.05,2.34,0.02,0.00,0,368,0.00,0.00,1390888122.000,1390888153.000,31.000
1390888159,1334.31,30.00,33.05,2.07,0.02,0.00,0,369,0.00,0.00,1390888156.000,1390888156.000,34.000
1390888159,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888159.000,3.000
1390888159,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888159.000,3.000
1390888160,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888159.000,3.000
1390888161,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888160.000,4.000
1390888161,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888161.000,5.000
1390888162,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888161.000,5.000
1390888162,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888162.000,6.000
1390888163,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888162.000,6.000
1390888163,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888163.000,7.000
1390888164,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888163.000,7.000
1390888165,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888164.000,8.000
1390888165,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888165.000,9.000
1390888166,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888165.000,9.000
1390888166,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888166.000,10.000
1390888167,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888166.000,10.000
1390888168,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888167.000,11.000
1390888168,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888168.000,12.000
1390888169,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888168.000,12.000
1390888169,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888169.000,13.000
1390888172,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888169.000,13.000
1390888172,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888172.000,16.000
1390888173,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888172.000,16.000
1390888173,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888173.000,17.000
1390888174,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888173.000,17.000
1390888174,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888174.000,18.000
1390888175,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888174.000,18.000
1390888175,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888175.000,19.000
1390888176,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888175.000,19.000
1390888177,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888176.000,20.000
1390888178,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888177.000,21.000
1390888178,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888178.000,22.000
1390888179,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888178.000,22.000
1390888180,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888179.000,23.000
1390888180,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888180.000,24.000
1390888181,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888180.000,24.000
1390888182,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888181.000,25.000
1390888182,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888182.000,26.000
1390888183,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888182.000,26.000
1390888184,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888183.000,27.000
1390888184,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888184.000,28.000
1390888185,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888184.000,28.000
1390888186,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888185.000,29.000
1390888186,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888186.000,30.000
1390888189,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888186.000,30.000
1390888189,1334.31,30.00,33.05,2.07,0.01,0.00,0,369,0.00,0.00,1390888156.000,1390888189.000,33.000
1390888190,1334.31,30.00,33.22,2.07,0.02,0.00,0,369,0.00,0.00,1390888156.000,1390888189.000,33.000
1390888193,1334.31,30.00,33.22,2.52,0.02,0.00,0,370,0.00,0.00,1390888190.000,1390888190.000,34.000
1390888193,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888193.000,3.000
1390888193,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888193.000,3.000
1390888195,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888193.000,3.000
1390888195,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888195.000,5.000
1390888195,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888195.000,5.000
1390888196,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888195.000,5.000
1390888197,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888196.000,6.000
1390888197,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888197.000,7.000
1390888198,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888197.000,7.000
1390888198,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888198.000,8.000
1390888199,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888198.000,8.000
1390888200,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888199.000,9.000
1390888200,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888200.000,10.000
1390888201,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888200.000,10.000
1390888201,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888201.000,11.000
1390888202,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888201.000,11.000
1390888202,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888202.000,12.000
1390888203,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888202.000,12.000
1390888205,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888203.000,13.000
1390888205,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888205.000,15.000
1390888206,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888205.000,15.000
1390888207,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888206.000,16.000
1390888207,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888207.000,17.000
1390888208,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888207.000,17.000
1390888208,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888208.000,18.000
1390888209,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888208.000,18.000
1390888210,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888209.000,19.000
1390888210,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888210.000,20.000
1390888211,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888210.000,20.000
1390888212,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888211.000,21.000
1390888213,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888212.000,22.000
1390888213,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888213.000,23.000
1390888214,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888213.000,23.000
1390888215,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888214.000,24.000
1390888215,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888215.000,25.000
1390888216,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888215.000,25.000
1390888216,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888216.000,26.000
1390888217,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888216.000,26.000
1390888218,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888217.000,27.000
1390888218,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888218.000,28.000
1390888219,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888218.000,28.000
1390888220,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888219.000,29.000
1390888222,1334.31,30.00,33.22,2.52,0.02,0.00,0,370,0.00,0.00,1390888190.000,1390888220.000,30.000
1390888222,1334.31,30.00,33.22,2.52,0.01,0.00,0,370,0.00,0.00,1390888190.000,1390888222.000,32.000
1390888223,1334.31,30.00,32.49,2.52,0.02,0.00,0,370,0.00,0.00,1390888190.000,1390888222.000,32.000
1390888226,1334.31,30.00,32.49,2.31,0.02,0.00,0,371,0.00,0.00,1390888223.000,1390888223.000,33.000
1390888227,1334.31,30.00,32.49,2.31,0.01,0.00,0,371,0.00,0.00,1390888223.000,1390888226.000,3.000
1390888227,1334.31,30.00,32.49,2.31,0.01,0.00,0,371,0.00,0.00,1390888223.000,1390888227.000,4.000
1390888228,1334.31,30.00,32.49,2.31,0.01,0.00,0,371,0.00,0.00,1390888223.000,1390888227.000,4.000
1390888228,1334.31,30.00,32.49,2.31,0.01,0.00,0,371,0.00,0.00,1390888223.000,1390888228.000,5.000
